,CAISO
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,88.56550203354232
1688,530.4089510675478
1689,1172.0168102438768
1690,1666.0154993643016
1691,1949.4251058716368
1692,2139.3489046769
1693,2574.3039257749633
1694,2265.3087297912716
1695,1975.9947564816998
1696,1218.26768352806
1697,813.8185575748834
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,322.9805649609593
1712,1764.6909129026328
1713,3285.976182646282
1714,5091.234702742078
1715,5574.925403891341
1716,6186.560096957505
1717,6316.064381458759
1718,5646.698862771555
1719,4949.248077566004
1720,3903.8520460498557
1721,1886.3937344821243
1722,316.7393946235494
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,566.5527308068904
1735,3836.0341148383204
1736,7003.221255807396
1737,8493.045103484774
1738,8861.566671440181
1739,8730.420205975623
1740,8727.797276666332
1741,8323.866163035495
1742,6975.680498059838
1743,5636.675085666701
1744,3278.661636613949
1745,1.3114646546455795
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,533.2127437508644
1760,3449.8222095688457
1761,6636.250172224613
1762,8232.676278514853
1763,8989.131707149363
1764,8940.949832714043
1765,8863.858833617533
1766,8227.85809107132
1767,7795.827283634626
1768,6364.82561290565
1769,3514.064708815937
1770,627.9704301403251
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,620.8393318888114
1783,3997.3108678180038
1784,6566.1651372647175
1785,8099.8487410408925
1786,7928.854857257956
1787,7114.660902937672
1788,6428.054692670808
1789,6553.011761589108
1790,6613.517289696915
1791,5997.9393080783475
1792,4251.171018357285
1793,791.8332156717469
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,495.655209827199
1808,2999.5962536468032
1809,5189.141112592196
1810,6483.619281946726
1811,7146.096957217383
1812,7378.68597153759
1813,7737.995897108117
1814,8177.50893106492
1815,8177.50893106492
1816,7218.279754765034
1817,4993.445528129679
1818,1135.6760147496987
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,401.596569355525
1832,3016.7934289987033
1833,6083.384832597491
1834,8133.133722588092
1835,8574.88994887917
1836,8986.124835899227
1837,9008.614243783137
1838,8664.847580414806
1839,8181.325310910755
1840,7162.876411025142
1841,4505.91350816899
1842,923.6721095177074
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,583.2918204402356
1856,3696.145474978193
1857,6346.489958763034
1858,7346.138230157243
1859,7592.6133933399005
1860,7841.052502045927
1861,7982.456579728409
1862,8007.98787153219
1863,7626.982439998838
1864,6554.668184240021
1865,4506.273003367409
1866,900.4690224641348
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,1123.832897734267
1880,3903.054731635129
1881,6681.281142243046
1882,7422.87149548665
1883,7020.720485137099
1884,7187.951598351764
1885,6838.558022528267
1886,5863.043195442721
1887,6207.459654801496
1888,5543.512318407557
1889,4307.1965885705695
1890,1166.6360993308776
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,794.9932021986461
1904,4352.387026178447
1905,7143.696491675914
1906,7310.725366481288
1907,7847.145022106232
1908,7991.689240687804
1909,7893.7203814269615
1910,7469.7240069210175
1911,7044.121585541943
1912,5963.25203992641
1913,3923.572511053116
1914,884.9318270938466
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,640.8620914695268
1928,2870.5074823472773
1929,3953.1384962208363
1930,5251.701404901748
1931,5692.479814026847
1932,6390.791675674477
1933,5920.297868181393
1934,6047.0835678847925
1935,5949.022753270445
1936,5001.101545331748
1937,2707.0727913233645
1938,592.3269408018192
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,1258.6227682822457
1952,4696.186099743563
1953,7420.262638993927
1954,8603.528375289849
1955,8912.97320876561
1956,8965.883465266646
1957,8959.470100842278
1958,8954.660077524002
1959,8577.874917592375
1960,7423.46932120611
1961,5101.8313995848475
1962,1369.253304602596
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,1332.6914386567412
1976,5275.674179406903
1977,7782.340851919729
1978,8772.677501708942
1979,8578.545284266818
1980,8547.064384141067
1981,8884.172356320973
1982,8854.003160367129
1983,8773.98920588085
1984,7487.207413240826
1985,5120.893087121966
1986,1450.744814128303
1987,2.6234083438124824
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,22.160441963556092
1999,1570.2256019891174
2000,5370.741398738987
2001,7700.753582335742
2002,8527.021489834047
2003,8949.652775853296
2004,9277.31073917159
2005,9225.075411686064
2006,9043.043209842568
2007,8485.8663833303
2008,7393.673172269321
2009,5155.468533950157
2010,1478.4180567115277
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,1188.482266891978
2024,4094.193615650726
2025,6862.526637860132
2026,8145.256826454566
2027,8525.44335806786
2028,8536.625314880015
2029,8531.833047674805
2030,8325.765557850793
2031,7614.912589078038
2032,6515.885976683305
2033,4383.327070365038
2034,1217.2358701232356
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,1283.6440149115904
2048,4490.746266974334
2049,6625.69121356869
2050,7442.190534836749
2051,7463.6069104765675
2052,7286.92181144807
2053,6849.224634309288
2054,6287.044773764067
2055,6383.418464143248
2056,5815.884509688072
2057,4061.0802307004856
2058,1097.5892515406717
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,826.036483580552
2072,3450.0134879703614
2073,5213.535821963764
2074,6346.0580643331305
2075,7255.681573037906
2076,7167.177664082846
2077,6565.678875443832
2078,6372.2814447642595
2079,6678.767203553075
2080,5805.200842941103
2081,3608.9927318340788
2082,783.423490379968
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,1031.1482760850938
2096,4213.2797981756785
2097,6873.880613234777
2098,7702.505543695969
2099,8006.952403130593
2100,8054.6049550420985
2101,7861.347383400991
2102,7399.3823662588875
2103,7000.954084998794
2104,6464.8628759943485
2105,4495.22406365209
2106,971.5825861957109
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,25.47341493971778
2119,1643.035263611797
2120,5413.100674690028
2121,8022.533617577369
2122,9116.2983715515
2123,9369.440432514946
2124,9238.889180948894
2125,9257.994242153682
2126,8680.066140708834
2127,8090.993420227861
2128,6750.454959025212
2129,4728.502648185114
2130,1479.0501549373635
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,1192.007680371217
2144,4106.3382860099855
2145,6882.88305762735
2146,8169.4182287806925
2147,8550.732513630624
2148,8561.947639655622
2149,8557.141157073482
2150,8350.462406041375
2151,7637.500823023644
2152,6535.214150852412
2153,4396.329401799219
2154,1220.8465758640689
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,21.886305331681232
2167,2093.1266553571504
2168,5781.9639358059685
2169,7929.8063544923225
2170,8747.558308248776
2171,9062.920071437093
2172,9147.480796582224
2173,9191.253407245587
2174,9251.938162937975
2175,8884.84513260205
2176,8035.258552908605
2177,5629.754630544732
2178,1625.5555869075968
2179,45.76227478442439
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,902.3986647016095
2192,3564.0823783258347
2193,6250.876315663497
2194,6784.468569574013
2195,7071.666753296438
2196,7245.868930308401
2197,8435.465778732436
2198,8165.530873812998
2199,7719.824402899508
2200,5860.098459123147
2201,3430.6843148482058
2202,734.4740436180056
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,39.272174292156315
2215,1892.9188008819342
2216,5365.888080784958
2217,7545.493753999632
2218,8455.299125101254
2219,9111.144435780265
2220,8853.257157928438
2221,9143.871247690395
2222,8992.018840427389
2223,8427.808603096744
2224,7414.586506359111
2225,5323.997761539991
2226,1597.0684212143567
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,85.50306875320074
2239,1758.2182758560475
2240,4785.223468498097
2241,6870.7121109612235
2242,7950.802600153954
2243,8579.790692131523
2244,8688.880814333883
2245,8855.955776265426
2246,8804.850493792246
2247,8282.004142335893
2248,7375.868172330708
2249,4930.67696476791
2250,1295.3223519163055
2251,50.1224885794625
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,175.83974252529393
2263,2490.6256068134917
2264,5954.930981938685
2265,8229.037502806852
2266,9228.962008808898
2267,9473.03806932908
2268,8974.388053212577
2269,8822.168574608591
2270,8647.641068967812
2271,7887.855912832401
2272,7154.315494387332
2273,5344.740830638226
2274,1842.380585862035
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,164.5977510149346
2287,2642.381752900468
2288,5888.288592855697
2289,8088.803764162501
2290,8775.607475242674
2291,9102.843480236652
2292,9032.301586944537
2293,8998.990137334371
2294,8895.136794432092
2295,8555.164058704815
2296,8069.208793803579
2297,6144.002956039612
2298,2238.7253635067
2299,106.7925884561183
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,257.79136092562914
2311,3241.726363639786
2312,6929.4317816809125
2313,8199.054234239637
2314,9155.460183273719
2315,9654.286466664811
2316,9890.0
2317,9890.0
2318,9859.230598600687
2319,9525.390786201997
2320,8556.095269121632
2321,6525.988301832303
2322,2461.9074968397586
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,39.32356328998526
2335,1895.3957505772896
2336,5372.909530854988
2337,7555.367293449169
2338,8466.363176333827
2339,9123.066683276582
2340,8864.841951005677
2341,9155.836319351569
2342,9003.785207963627
2343,8438.836682030837
2344,7424.288749149218
2345,5330.964396679003
2346,1599.1582404594008
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,61.722499335019016
2359,1810.5266471605578
2360,5087.697445186567
2361,6961.906036105479
2362,7243.086310853899
2363,7037.344646403834
2364,6818.8665932021
2365,6551.402429417019
2366,6777.718260312089
2367,6624.881595292041
2368,6178.128266771903
2369,5290.49994300163
2370,1604.7849827104947
2371,28.41194413834209
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,162.37018685915407
2383,2205.6913937794725
2384,5306.375082595849
2385,6852.804392380925
2386,7650.9614554958025
2387,8193.825634452613
2388,8434.446513774008
2389,8085.252798661251
2390,7826.047379880071
2391,7167.763429541452
2392,6973.114832041623
2393,5390.49457699276
2394,1749.8811101869076
2395,179.9765926631587
2396,55.75361837934809
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,133.9069898798268
2407,1688.9874343966471
2408,4278.181713167897
2409,5989.649883091814
2410,6856.624335817408
2411,7450.897692364377
2412,8084.26798026312
2413,8673.654220391116
2414,8306.14306568444
2415,7836.002466179353
2416,7116.618929306707
2417,5238.011377853955
2418,1889.3592075744905
2419,271.723672894831
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,144.99895156784046
2431,2393.2793984054547
2432,6351.272757685846
2433,8381.258079635612
2434,9393.063950466149
2435,9533.282716817466
2436,9531.689321745293
2437,9507.788395662681
2438,9503.00821044616
2439,9222.570677743523
2440,8180.490300541681
2441,6032.593743251033
2442,2079.3805691871626
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,160.20126704590535
2455,2404.332130828301
2456,5821.083744381135
2457,7303.60202712562
2458,7992.992725478902
2459,8456.52589980025
2460,9110.462219381077
2461,8889.857195908027
2462,8784.807184730384
2463,7923.397093073713
2464,7735.620198093676
2465,5549.266840458984
2466,1915.8495788522616
2467,0.0
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,40.95649803131504
2479,1635.2631043234808
2480,4452.271017696857
2481,6527.0672716246945
2482,7392.148425164178
2483,6508.087431073596
2484,6171.444996035715
2485,6021.6041495796835
2486,5975.652956666501
2487,5545.110257849506
2488,5487.171797219841
2489,4529.1893188776185
2490,1348.5676181042757
2491,16.981962598350137
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,0.0
2501,0.0
2502,166.03845796763648
2503,2404.3645932621207
2504,5947.050537783133
2505,8145.463582220012
2506,9111.36038097405
2507,9392.34854061159
2508,9379.576351537156
2509,9349.242402485377
2510,9269.416220770167
2511,8530.225778087324
2512,7382.325285022606
2513,5284.493229546892
2514,1989.2684483430291
2515,0.0
2516,0.0
2517,0.0
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,267.4710568341666
2527,3210.636031483654
2528,6534.357252437636
2529,8239.485239755448
2530,9186.450782885237
2531,8982.897441838646
2532,8572.840711324501
2533,9374.270532353346
2534,9347.72009656466
2535,8951.430258681685
2536,8004.464715551898
2537,5897.14679350918
2538,1910.648027311712
2539,85.5514042079871
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,237.46002641809758
2551,2864.238913695979
2552,5801.089571007409
2553,8201.202069431652
2554,8734.01526920449
2555,9003.856208315965
2556,8162.933718066752
2557,8043.222465079116
2558,7717.450858588171
2559,7372.054456525484
2560,6749.948436901212
2561,5394.856302672316
2562,2085.1345294977577
2563,77.51794250838722
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2572,0.0
2573,0.0
2574,64.10587241931074
2575,1817.4014830874598
2576,4916.920414561135
2577,7420.254732535221
2578,7969.96258853081
2579,7450.705021934392
2580,8256.836367607226
2581,8867.44480240116
2582,8577.365729703779
2583,8700.769534110952
2584,7907.459362921982
2585,5775.9391049799
2586,1788.5538404987701
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,361.416421518966
2599,3487.472045689805
2600,6471.121742903442
2601,8141.6905825875765
2602,9072.730711935346
2603,8998.090364012953
2604,7925.626417549064
2605,8335.166221281152
2606,8530.606079656898
2607,8135.797923541071
2608,7727.240229650066
2609,5811.143929694896
2610,2338.4035316213535
2611,109.01419236034029
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,89.14257760174065
2623,1881.5451200938833
2624,4882.1479554381895
2625,7171.202001711458
2626,8473.320367394028
2627,8750.29909065658
2628,8872.870134858973
2629,8896.747611002296
2630,8852.176322201425
2631,7992.587181041783
2632,6579.040593357039
2633,4240.639763054235
2634,1319.6285148543398
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,192.19980816813487
2647,1834.5471689648473
2648,4219.7467883314
2649,5730.43728053294
2650,6448.303564040923
2651,6575.155437431893
2652,6786.575226416842
2653,6834.625178458875
2654,6561.701450860123
2655,6140.783870971908
2656,5636.259374530554
2657,3193.39981271356
2658,1185.872816397392
2659,19.219980816813486
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,296.57945248352985
2671,2565.412263982533
2672,5253.410701658259
2673,6336.9143013980865
2674,7042.773398308888
2675,6800.566845447339
2676,7320.569485468462
2677,7423.383695662752
2678,6584.063845134363
2679,6243.986072953248
2680,5554.933145016515
2681,3926.7119508819355
2682,1417.6497828712727
2683,42.509721522639275
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,237.68188706350443
2695,2866.914993133758
2696,5806.509571567926
2697,8208.864512713926
2698,8742.17552376964
2699,9012.268577250894
2700,8170.560406947493
2701,8050.737306857627
2702,7724.661329563894
2703,7378.942221107887
2704,6756.25496326383
2705,5399.896756508873
2706,2087.082685991516
2707,77.59036809097873
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,601.9242937528339
2719,3821.902463070626
2720,7218.02268887609
2721,8699.390056027802
2722,9454.646643557673
2723,9586.436383663557
2724,9006.054643581878
2725,8136.749242498837
2726,7656.477016536049
2727,7076.09527645437
2728,5943.210395159562
2729,3875.125242728772
2730,1419.2741242172087
2731,0.0
2732,0.0
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,431.7710833757331
2743,2812.088421247856
2744,5670.381128170606
2745,7105.900486552655
2746,8092.122998027116
2747,8507.96156910116
2748,8477.689795727954
2749,8143.107037392516
2750,8060.257973423741
2751,7244.513343577337
2752,6224.8325562693335
2753,4759.041424514076
2754,2039.361574616009
2755,0.0
2756,0.0
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,433.8342113530122
2767,2937.0309952641046
2768,5106.202052029165
2769,6532.797986294285
2770,6786.976926074731
2771,7278.0346683730795
2772,8023.271350451874
2773,7874.2240140361155
2774,7626.6989732028005
2775,7094.387057432234
2776,5915.316164000428
2777,4125.417347221896
2778,1459.8654290007805
2779,0.0
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,414.91461321159693
2791,3292.7702361271045
2792,6293.5271070318295
2793,7847.982091599447
2794,8470.35401141684
2795,8616.852299019989
2796,8871.503684853646
2797,8915.748134129764
2798,9040.615802086808
2799,8727.95502720224
2800,8191.122375985341
2801,6259.114757594848
2802,2745.1222750871525
2803,197.62520676666108
2804,0.0
2805,0.0
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,416.270234767535
2815,3303.5284744940154
2816,6314.089508879128
2817,7873.623255721479
2818,8498.02860787278
2819,8645.005539105869
2820,8900.48892963855
2821,8944.877935715656
2822,9070.153575088825
2823,8756.47126547727
2824,8217.884658408375
2825,6279.56472637471
2826,2754.09122149516
2827,198.2708938110771
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,225.69120271481896
2839,1858.350967034786
2840,4469.005943118968
2841,6200.905810760345
2842,7460.614864211143
2843,7398.189637928321
2844,7092.466093825268
2845,7023.638280231388
2846,6812.352898966451
2847,6064.850830400348
2848,5535.036730410241
2849,3735.9096960027478
2850,1520.6144863764398
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,0.0
2862,595.0508357239008
2863,3142.9150818446424
2864,5407.790982637404
2865,6364.330355372731
2866,7327.653695290576
2867,7617.426007801076
2868,7450.734242744868
2869,7924.64280735234
2870,7848.080892006757
2871,7081.492600381993
2872,5595.803787410103
2873,3699.2003908112856
2874,1356.7934365040085
2875,89.16071154169197
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,415.0169428917878
2887,2350.1725731573265
2888,4651.05194620107
2889,6392.214982471214
2890,7079.139577602449
2891,8002.98955392478
